group_24776	357
group_24777	1563
group_24778	234
entS_2	1272
cusC_4	1404
acrF_2	3147
acrE_2	1161
baeR_2	786
group_24784	1062
group_24785	1152
group_24786	708
group_24787	930
group_24788	804
tyrS_2	1254
group_24790	255
group_6659	261
group_24791	270
group_24792	312
group_24793	588
group_24794	204
group_24795	138
group_24796	1155
group_11746	243
group_24797	228
group_24798	114
COQ2	1449
arnE_1	174
hldD	981
group_24802	1965
group_24803	1125
group_24804	1137
group_24805	903
group_11747	1035
group_24806	2496
group_24807	2181
btuD_2	1302
group_24809	795
group_24810	1416
group_11748	1404
group_24811	1221
group_24812	1281
group_24813	1440
group_24814	1224
group_24815	480
group_24816	972
group_24817	102
group_24818	1770
group_24819	1026
group_24820	516
group_24821	885
group_24822	435
group_24823	135
group_24824	150
group_24825	126
group_24826	162
group_24827	228
group_11749	171
group_24828	270
sutR_1	198
group_24830	90
group_24831	249
group_24832	240
group_24833	243
group_24834	195
group_24835	1092
group_24836	2910
group_24837	162
group_24838	246
group_24839	120
group_24840	354
group_24841	384
group_24842	234
group_24843	540
group_24844	201
group_24845	237
group_24846	207
ylcG_2	138
group_24848	690
group_24849	516
group_24850	4458
group_24851	1290
group_24852	729
group_24853	549
group_24854	180
group_24855	504
group_24856	207
group_24857	129
group_24858	252
group_24859	1125
group_24860	168
group_24861	144
group_24862	996
group_24863	423
group_24864	291
group_24865	1128
group_24866	780
group_24867	264
group_24868	204
group_24869	258
group_24870	255
group_24871	777
group_24872	324
group_24873	1182
group_24874	453
group_11750	477
group_24875	258
group_24876	432
group_24877	258
group_11751	1059
group_11752	234
group_5526	561
mbeC_1	369
group_24878	372
group_24879	1008
group_24880	762
group_24881	1302
group_24882	603
group_24883	1782
group_24884	1059
ttrA	3066
ttrC	1023
nrfC_2	735
ttrS	1782
uhpA_2	585
fumD_2	204
group_24892	810
group_24893	789
group_24894	219
group_24895	147
group_24896	537
group_24897	108
group_28390	90
group_24898	120
group_11753	393
rhsA_1	597
group_24899	1389
group_24900	117
group_24901	111
group_24902	801
group_11754	255
relE_1	291
group_24904	135
group_24906	123
group_24907	675
group_24908	405
group_24909	852
group_24910	309
group_24911	849
group_11755	1008
group_24912	837
group_24913	270
group_24914	105
group_24915	393
trg_2	1029
group_24917	180
group_24918	1704
group_24919	1725
group_24920	225
group_24921	987
group_24922	798
group_24923	396
group_24924	1053
group_24925	240
group_24926	690
group_24927	1047
group_24928	1386
group_24929	489
group_24930	120
group_24931	363
group_24932	231
group_24933	222
group_24934	525
group_24935	165
group_24936	474
group_24937	213
group_24938	1353
intD_1	1014
group_24940	549
group_24941	615
group_24942	237
group_24943	555
group_24944	636
group_24945	420
group_24946	216
group_24947	1254
group_24948	351
group_24949	300
group_24950	99
group_24951	249
group_24952	591
group_24953	231
group_24954	210
group_24955	210
group_24956	2352
group_24957	1212
group_24958	1470
group_24959	363
group_24960	405
group_24961	294
group_24962	630
group_24963	939
group_24964	588
group_24965	630
group_24966	1206
group_24967	1155
group_24968	756
group_24969	639
group_24970	1314
group_24971	861
group_24972	102
group_24973	705
group_8510	429
group_24974	222
group_24975	579
group_8514	1041
group_24976	3543
group_11756	810
group_24977	135
group_24978	99
group_24979	180
group_24980	1446
group_24981	192
group_24982	1020
group_24983	231
group_24984	534
group_24985	216
group_24986	465
group_24987	255
group_24988	483
group_24989	216
group_24991	855
group_24992	807
group_24993	1188
group_24994	651
group_24995	729
group_24996	561
group_24997	396
group_24998	591
yhcR_2	474
group_25000	417
group_25001	324
group_25002	198
group_25003	117
group_25004	1185
group_25005	708
group_25006	306
group_25007	285
group_25008	183
group_25009	102
group_25010	162
group_25011	453
group_11757	333
group_25012	882
group_25013	1908
group_25014	2010
group_25015	423
group_11758	834
group_25016	3528
group_11759	297
group_11760	306
group_8515	303
group_11761	474
group_11762	2376
group_11763	561
group_25017	654
group_11764	420
group_25018	3777
group_25019	1491
group_25020	570
group_25021	1176
group_25022	246
group_25023	270
group_25024	384
group_25025	816
group_25027	792
group_25028	390
group_25029	711
group_25030	714
group_25031	978
group_25032	246
group_25033	480
group_25034	519
group_25035	1089
group_25036	1788
group_25037	2007
group_11765	447
group_8517	1086
group_25038	717
group_25039	573
cmoA_2	951
group_25041	621
group_25042	219
group_25043	204
group_25044	93
group_25045	177
group_25046	390
group_25047	285
group_25048	198
group_25049	297
group_25050	609
group_25051	1137
group_25052	1269
amj	747
group_25054	1218
group_6661	258
group_11766	1317
group_25055	237
group_11767	279
group_25056	228
group_25057	96
group_25058	1140
virB9_1	888
group_25060	996
group_25061	1089
group_25062	495
group_25063	1881
group_25064	1020
group_25065	2247
group_11768	1101
group_11769	870
group_25066	252
group_25067	981
group_25068	399
group_25069	1212
group_25070	1104
group_25071	291
group_25072	375
group_25073	201
lldR_1	102
group_25075	189
group_11771	1332
group_25076	1197
group_11772	2004
group_25077	1098
group_25078	723
group_25079	627
group_8518	1776
group_25080	462
ymfE_1	180
group_25082	477
group_25083	363
group_25084	1224
group_25085	537
group_25086	1515
group_25087	243
group_25088	273
group_25089	885
group_25090	300
group_25091	1014
group_25092	3750
group_25093	789
group_25094	1053
group_11773	417
group_25095	165
group_11774	567
umuD_4	288
group_25097	1665
group_8519	1221
group_25098	168
group_25099	1032
group_25100	2112
group_25101	135
group_25102	684
group_25103	1635
group_25104	936
group_25105	483
group_25106	105
group_25107	450
group_25108	1005
group_25109	90
group_25110	243
group_25111	627
group_25112	258
group_25113	195
group_25114	543
group_25115	3327
group_25116	936
group_25117	5058
group_25118	156
group_25119	138
group_25120	177
group_25121	393
group_25122	678
group_25123	474
group_25124	369
group_25125	429
group_25126	177
group_25127	183
group_25128	240
group_25129	132
group_25130	324
group_11775	300
group_11776	249
group_25131	231
group_25132	270
group_25133	237
group_25134	498
group_25135	237
group_25136	273
group_25137	120
group_25138	114
group_25139	558
group_25140	207
group_11777	198
group_11778	663
group_25141	1215
group_25142	2019
group_25143	1278
group_25144	435
group_25145	348
group_25146	315
group_25147	2754
group_25148	588
group_25149	1209
group_25150	1194
group_25151	2214
group_25152	951
group_25153	2145
group_25154	225
group_25155	564
group_25156	1212
group_25157	3063
group_25158	708
group_25159	537
group_25160	423
group_25161	534
group_25162	885
group_25163	1296
group_25164	948
group_25165	699
group_25166	390
group_25167	288
group_25168	1158
group_25169	813
group_25170	450
group_25171	264
group_25172	156
group_25173	576
group_25174	501
group_25175	606
group_25176	1068
group_25177	1539
group_25178	450
group_25179	1308
group_25180	1647
group_25181	471
group_25182	1332
group_25183	696
group_25184	255
group_25185	585
group_25186	582
group_25187	681
group_25188	171
group_25189	567
group_25190	465
group_25191	117
group_25192	201
group_25193	300
group_25194	1245
group_25195	858
group_25196	144
group_25197	486
group_25198	600
group_25199	942
group_25200	1695
group_25201	255
group_25202	393
group_25203	786
group_25204	1200
group_25205	255
group_25206	378
group_25207	2655
group_25208	231
group_25209	207
group_25210	336
group_25211	1089
group_25212	1002
group_25213	1101
group_25214	429
group_25215	2850
group_25216	297
group_25217	516
group_25218	1179
group_25219	744
group_25220	459
group_25221	708
group_25222	1644
group_25223	615
group_25224	912
group_25225	351
group_25226	600
group_25227	486
group_25228	456
group_25229	459
group_25230	450
group_25231	591
group_25232	315
group_25233	378
group_25234	204
group_25235	321
group_25236	207
group_25237	177
group_25238	534
group_25239	318
group_25240	345
group_25241	207
group_25242	237
group_25243	468
group_25244	663
group_25245	1020
group_25246	828
group_25247	1785
group_25248	981
group_25249	930
group_25250	1455
group_25251	168
group_25252	657
group_25253	138
group_25254	165
group_25255	210
group_25256	150
group_8520	777
cdhR	990
group_5528	261
group_11779	1029
group_25257	690
group_25258	282
group_11780	270
group_25259	282
group_25260	207
group_25261	393
group_25262	1434
group_25263	477
group_25264	195
group_25265	540
group_25266	1257
group_11781	474
group_25267	411
group_25268	465
group_25269	1122
group_25270	1155
group_25271	423
group_25272	534
group_25273	930
group_25274	1044
group_25275	756
group_25276	1089
group_25277	1422
group_25278	1782
group_25279	753
group_25280	1416
group_10736	585
group_11782	2637
group_8521	2049
group_25281	204
group_25282	408
group_8522	543
group_11783	540
group_25283	147
group_11784	450
group_25284	315
group_25285	372
group_25286	309
group_25287	747
topA_2	1983
group_25289	255
group_25290	309
group_25291	252
group_25292	2451
group_25293	645
group_25294	249
group_25295	1014
group_25296	219
ptlE_1	759
virB9_2	822
group_25299	1191
group_25300	1038
group_25301	1929
group_25302	2589
group_25303	153
group_25304	1158
group_25305	993
group_25306	516
group_25307	180
group_25308	156
group_25309	240
group_25310	1125
group_11785	720
group_25311	366
group_25312	159
group_25313	2652
group_11786	939
group_25314	162
group_25315	105
group_25316	144
group_25317	207
group_25318	99
group_25319	216
tetA_1	879
group_25321	276
group_25322	333
group_25323	891
group_25324	234
group_25325	1314
group_25326	1095
group_25327	993
group_25328	969
group_25329	1191
group_25330	777
group_25331	867
group_25332	759
group_25333	696
group_25334	708
group_25335	630
group_25336	2025
group_25337	333
group_25338	120
group_25339	2754
group_25340	498
group_25341	912
group_25342	867
group_25343	744
ogrK_2	219
group_25345	564
group_25346	144
group_25347	657
group_25348	1077
group_25349	996
group_25350	555
group_25351	270
group_25352	441
group_25353	138
group_25354	780
group_25355	657
group_25356	621
group_25357	636
group_25358	198
group_25359	288
group_25360	1209
group_25361	219
group_25362	297
group_25363	1548
lgoR_1	114
group_25365	366
group_25366	444
group_25367	837
group_25368	1005
group_25369	135
group_25370	645
group_25371	126
group_11787	300
group_25372	153
group_25373	279
group_25374	636
group_25375	213
group_25376	279
group_25377	705
group_25378	543
group_25379	1029
group_25380	624
group_25381	1191
group_25382	1692
group_11788	687
group_25383	705
group_25384	195
group_25385	618
group_25386	1716
der_1	1734
group_25388	162
group_25389	2247
group_25390	756
group_25391	1014
group_25392	345
group_25393	1041
group_25394	126
group_25395	477
group_25396	168
group_25397	552
group_25398	528
group_11789	951
group_25399	1218
group_25400	1281
group_25401	147
group_25402	378
group_25403	132
group_25404	945
group_25405	2580
group_11790	507
group_25406	534
group_25407	924
group_11791	1380
group_25408	1101
group_25409	2577
group_25410	612
group_25411	1416
group_25412	435
group_25413	456
group_25414	1302
group_25415	150
group_11792	210
group_25416	837
group_25417	552
group_25418	972
group_25419	285
group_25420	957
group_25421	867
group_25422	654
group_25423	291
group_25424	633
gph_1	867
group_25426	1170
group_25427	753
group_25428	1182
group_25429	1119
group_25430	1281
group_25431	471
group_11793	861
group_8523	894
group_25432	135
nimT_2	240
group_25434	999
group_25435	495
group_25436	468
group_11794	180
group_25437	1002
group_25438	243
group_25439	1833
group_25440	417
group_25441	264
group_25442	894
group_25443	231
group_26717	1212
group_25444	342
group_25445	222
group_25446	876
group_25447	207
group_25448	507
group_25449	126
group_25450	435
group_25451	444
group_25452	315
group_25453	570
group_25454	696
group_25455	2394
group_25456	1020
group_8524	687
group_11795	2493
group_11796	693
group_8525	177
vatD	594
group_25458	585
group_25459	1083
group_25460	561
group_25461	825
group_25462	1458
group_25463	897
group_25464	1275
group_25465	1056
group_25466	1110
group_25467	1428
group_25468	150
group_25469	219
group_25470	393
group_25471	165
group_25472	255
group_25473	195
group_11797	1425
group_11798	1932
group_11799	351
group_25474	204
group_25475	186
group_25476	336
group_25477	351
group_25478	237
group_25479	465
group_25480	1500
group_25481	99
group_25482	696
group_25483	1041
group_25484	945
group_25485	189
group_25486	168
group_25487	258
group_25488	1557
group_25489	432
group_25490	429
group_25491	408
group_25492	1038
group_25493	165
group_25494	210
rutE_1	879
group_25496	459
group_25497	519
group_25498	753
group_25499	477
group_25500	246
group_25501	162
group_25502	96
group_25503	342
group_25504	279
group_25505	246
group_25506	693
group_25507	498
group_25508	582
group_25509	381
group_11800	591
group_25510	183
group_25511	564
group_25512	879
group_25513	1077
group_11801	786
group_11802	714
group_25514	876
group_25515	651
group_25516	1116
group_8526	609
group_25517	891
group_25518	483
group_25519	948
group_25520	417
group_25521	537
group_25522	93
group_25523	501
group_25524	159
group_25525	1335
group_25526	564
group_25527	204
group_25528	309
group_25529	537
group_25530	906
group_25531	216
group_25532	813
group_25533	333
group_25534	441
group_25535	900
group_25536	1398
group_25537	393
group_25538	432
group_25539	462
group_25540	159
group_25541	1260
group_25542	291
group_25543	207
group_11803	351
group_25544	615
group_25545	741
group_25546	756
group_25547	2697
group_25548	1563
group_25549	603
group_25550	1059
group_25551	723
group_25552	708
group_25553	1338
group_25554	261
group_25555	723
group_25556	486
group_25557	261
group_25558	429
group_25559	258
group_25560	1728
group_25561	558
group_25562	207
group_25563	192
group_25564	156
group_25565	759
group_25566	105
group_25567	432
group_25568	552
group_25569	1206
group_25570	918
group_25571	1305
group_25572	561
group_25573	930
group_25574	1107
group_25575	1059
group_25576	1401
group_25577	183
group_25578	1203
group_25579	132
group_25580	228
group_25581	594
group_25582	984
group_25583	768
group_25584	702
group_25585	168
group_25586	258
group_25587	96
group_25588	441
group_25589	186
group_25590	156
group_25591	177
group_25592	135
group_25593	180
group_25594	144
group_25595	168
group_25596	147
group_25597	102
group_25598	162
group_25599	234
group_25600	846
tetX2	1158
group_25602	1614
group_25603	630
group_25604	450
group_25605	888
group_25606	648
group_25607	231
group_11804	300
group_25608	804
group_25609	411
group_25610	189
group_25611	177
group_25612	573
group_25613	240
group_25614	210
group_6662	2097
group_25615	1290
group_25616	1380
group_25617	150
group_25618	777
group_25619	600
group_25620	201
chiP_1	1047
murR_1	858
chbA_1	306
chbB_1	312
group_25625	453
group_25626	723
group_25627	357
group_25628	1323
group_25629	216
group_25630	8052
nupG_2	1257
group_11805	930
group_11806	885
yfcV_2	567
group_25633	435
yfcR_1	498
yfcQ_1	489
group_25636	819
yfcQ_2	489
group_25638	1032
group_25639	1236
group_25640	1416
group_25641	1086
group_25642	1008
nac_2	927
ifcA	1404
group_11809	1140
proP_2	1296
group_25643	423
group_25644	201
group_25645	99
group_25646	273
group_25647	162
group_25648	255
group_25649	120
group_25650	105
group_25651	393
group_25652	315
group_25653	1380
sutR_2	603
group_25655	696
group_25656	468
group_25657	96
group_25658	1023
group_25659	423
group_25660	612
group_25661	753
group_25662	315
group_25663	588
group_25664	453
group_25665	1146
group_25666	546
group_25667	405
group_25668	513
group_25669	411
group_25670	411
group_25671	948
group_25672	504
group_25673	1266
group_25674	570
group_25675	1470
group_25676	1617
group_25677	474
group_25678	186
group_25679	393
group_25680	615
group_25681	333
group_25682	402
group_25683	942
group_25684	552
group_25685	684
group_25686	357
group_25687	336
group_25688	453
group_25689	675
group_25690	189
group_25691	483
group_25692	291
group_25693	1398
group_25694	810
group_25695	147
group_25696	255
group_25697	321
group_25698	246
group_25699	771
group_25700	225
group_25701	201
group_25702	696
group_25703	165
exoX_2	672
group_25705	672
group_25706	735
group_25707	1239
group_25708	240
group_25709	348
group_25710	1014
group_25711	288
group_25712	252
group_25713	306
group_25714	363
group_25715	807
group_25716	237
group_25717	462
group_25718	471
group_25719	444
group_25720	384
group_25721	573
group_25722	783
group_25723	2622
group_25724	573
group_25725	597
group_25726	573
group_25727	1221
group_11811	1206
group_25728	1500
malI_2	1017
group_25730	93
group_25731	363
group_25732	381
group_25733	381
group_9792	504
group_25734	351
group_25735	1095
group_25736	285
rlmN_2	588
group_25738	285
group_25739	648
group_25740	234
group_25741	537
group_25742	465
group_25743	735
group_25744	1728
group_25745	306
group_25746	216
group_25747	399
group_25748	168
group_25749	1266
virB9_3	906
ptlE_2	684
group_25752	144
group_25753	1071
group_25754	228
group_25755	708
virB4_3	2745
group_25757	297
group_25758	705
group_25759	207
group_25760	213
group_25761	480
group_25762	369
group_11812	726
group_25763	195
group_25764	300
dnaJ_3	534
group_25766	543
group_25767	258
group_25768	240
zitB_2	1023
group_25770	378
group_25771	168
group_11813	285
group_25772	2130
group_25773	207
group_25774	4125
group_25775	261
group_25776	441
group_25777	2124
group_25778	1740
group_25779	498
group_25780	999
group_25781	1308
group_25782	309
group_25783	195
group_25784	387
group_25785	1035
group_25786	1251
group_11814	762
group_25787	1008
group_25788	1080
group_25789	768
group_25790	1074
group_11815	201
group_25791	102
group_25792	1623
group_25793	729
group_6663	330
group_25794	105
group_25795	435
group_25796	435
group_8527	2163
group_25797	912
group_25798	852
group_25799	951
group_11816	1263
group_25800	1173
group_25801	855
group_25802	1317
group_25803	1164
group_25804	111
yddM_2	303
higB_2	282
group_25807	540
group_25808	429
group_25809	213
group_25810	954
group_25811	129
group_25812	915
group_25813	132
group_25814	405
group_25815	699
group_25816	888
group_25817	222
group_25818	174
group_25819	177
rop_2	192
group_25821	828
group_25822	1467
epsJ	933
group_25824	228
group_11817	1116
group_25826	576
group_25827	1098
group_25828	1488
group_25829	300
group_25830	204
group_25831	897
group_25832	1356
group_25833	1515
group_25834	1488
group_25835	1245
group_25836	1140
group_25837	1203
group_25838	744
group_25839	894
group_25840	846
group_25841	1179
group_25842	654
group_25843	288
group_25844	687
group_25845	243
group_25846	168
group_25847	195
group_25848	117
group_25849	204
group_25850	1236
group_25851	1020
group_11818	633
group_25852	297
group_25853	135
group_25854	573
group_11819	309
group_25855	180
group_8528	366
group_25856	222
group_25857	420
group_25858	117
group_25859	354
group_11820	363
group_25860	264
group_6664	2484
group_25861	303
group_25862	249
group_6665	657
group_25863	531
group_25864	237
group_25865	378
group_25866	426
group_25867	729
group_11822	750
group_11823	570
group_25868	234
group_25869	366
group_25870	234
group_11824	945
group_25871	417
group_25872	513
group_25873	135
group_25874	978
group_25875	684
group_25876	816
group_25877	327
group_25878	258
group_25879	708
group_11825	291
group_25880	324
group_25881	930
group_11826	1053
group_25882	942
group_25883	1050
group_25884	606
group_25885	270
group_25886	561
group_25887	1026
group_25888	627
group_25889	165
group_25890	717
group_11827	582
group_25891	2469
group_25892	1176
group_25893	534
group_25894	1134
group_25895	105
group_25896	654
group_25897	183
group_25898	486
group_25899	192
group_25900	309
group_25901	981
group_25902	894
group_25903	297
group_25904	366
group_25905	243
group_25906	351
group_25907	468
group_25908	735
group_25909	216
group_25910	717
group_25911	660
group_25912	1401
group_25913	153
group_25914	753
group_25915	669
group_25916	528
group_25917	249
group_25918	354
group_25919	267
group_25920	402
group_25921	354
group_25922	162
group_25923	345
group_25924	1446
group_25925	1911
group_25926	285
group_25927	1257
group_25928	1713
group_25929	1233
group_25930	930
group_25931	1257
group_25932	1197
group_25933	750
group_25934	858
group_25935	627
group_25936	102
sigL	546
group_8530	363
arsA	1758
group_25937	369
group_11828	813
mnaT_2	537
group_25939	588
group_25940	159
group_11829	198
group_25941	270
group_25942	201
group_25943	273
group_25944	636
group_11830	369
group_25945	1092
group_25946	231
group_25947	291
group_25948	141
group_25949	300
group_25950	387
group_25951	147
group_25952	1230
group_25953	180
group_25954	642
group_25955	411
group_25956	561
group_25957	264
group_25958	1590
group_25959	300
group_25960	153
group_25961	216
group_25962	177
group_25963	678
group_25964	435
group_25965	375
group_25966	309
group_25967	357
group_25968	201
group_25969	231
group_25970	105
group_25971	96
group_25972	288
group_25973	1215
group_25974	540
group_25975	1113
group_25976	582
group_25977	1326
group_25978	936
group_25979	1044
group_25980	1248
group_25981	990
group_25982	780
group_25983	1431
group_25984	1143
group_25985	1230
group_25986	390
group_25987	741
group_25988	321
group_25989	111
group_25990	393
group_25991	1002
group_25992	789
group_25993	150
group_25994	390
group_25995	195
group_25996	606
group_11831	339
group_25997	162
group_25998	126
group_25999	162
group_26000	201
group_11832	540
group_26001	696
group_8532	879
group_8533	1134
group_26002	189
group_6666	1251
group_26003	132
group_26004	273
group_26005	234
group_26006	1299
group_26007	288
group_26008	783
group_26009	201
group_26010	1419
group_26011	258
group_26012	858
group_26013	513
group_26014	1353
group_26015	1374
group_26016	1140
group_26017	264
group_26018	96
group_26019	543
sopB_2	990
group_8535	1134
group_8536	597
group_26021	312
group_11833	273
group_26022	1122
group_26023	228
group_11834	222
group_26024	204
group_11835	243
group_11836	327
group_8537	291
group_26025	420
group_8538	600
group_6667	711
group_26026	249
group_26027	597
group_4662	3996
group_26028	99
group_26029	327
group_26030	396
group_26031	288
group_26032	165
group_26033	234
group_26034	165
group_5529	1743
group_26035	189
group_26036	516
group_26037	756
group_26038	1698
group_26039	1395
group_26040	1197
group_26041	1113
group_26042	960
group_26043	552
group_26044	1104
mshA_4	1140
group_26046	1461
group_26047	99
clpP1	552
group_11837	261
group_8539	540
group_26049	363
group_26050	177
group_26051	357
group_11838	606
group_26052	108
group_26053	2487
group_26054	975
group_26055	651
group_26056	708
group_26057	585
ycgR_2	711
group_8540	2880
group_26059	3501
group_26060	777
group_11839	510
group_26061	558
group_26062	810
group_26063	1263
group_26064	912
group_26065	1245
group_26066	870
group_26067	1221
group_26068	915
group_26069	690
group_26070	1101
group_26071	843
group_26072	156
group_26073	1176
group_26074	597
group_26075	225
group_26076	576
group_26077	207
group_26078	576
group_26079	324
group_26080	537
group_26081	999
group_26082	294
group_26083	1704
group_26084	936
group_26085	153
ucpA_3	810
mtlA_1	1467
fruB_2	429
group_26089	699
mtlD_1	1173
fruB_3	288
gldA_1	1092
group_26093	651
group_26094	558
group_26095	711
ascG_2	993
group_26097	315
group_26098	1332
ascB_2	1398
group_26100	303
group_26101	1380
group_26102	453
group_26103	252
group_26104	1113
group_26105	615
rzpD_4	462
group_10748	387
group_26107	231
ompX_5	516
group_26109	222
group_26110	1227
group_26111	2673
group_26112	603
group_26113	783
group_26114	477
group_26115	2181
group_26116	270
group_26117	621
group_26118	228
rzoQ	255
pflA_2	477
group_26120	324
group_26121	381
group_26122	246
group_26123	249
group_26124	918
group_26125	177
group_26126	1170
group_8541	123
group_26127	978
group_26128	177
group_26129	630
group_26130	207
group_11840	417
group_26131	498
group_26132	303
group_26133	258
group_26134	558
group_26135	744
group_26136	699
group_26137	507
group_26138	612
group_26139	174
group_26140	309
group_26142	207
group_26143	1650
group_26144	1131
cysS_1	1383
group_26146	453
group_26147	1200
dksA_1	423
folE2	936
ccmM	561
group_26151	867
group_26152	810
znuB_3	828
znuB_4	861
fecE_1	726
znuA_1	915
thrS_1	1953
group_26158	852
allB_1	1347
hemB_1	1023
group_26161	336
mnmC_2	1185
group_26163	255
group_26164	1251
group_26165	951
znuB_5	858
group_26167	738
group_26168	1206
group_26169	783
group_26170	129
group_26171	996
group_26172	255
group_26173	345
group_26174	1404
group_26175	96
group_26176	348
group_26177	243
group_26178	495
hxpA_1	639
group_26180	639
group_26181	417
group_26182	228
group_26183	762
group_26184	1113
group_26185	1227
group_26186	1245
group_26187	819
group_26188	306
group_26189	96
group_26190	2220
group_26191	141
group_26192	138
group_26193	432
rop_3	192
group_26195	579
group_11841	546
group_26196	126
group_26197	363
serC_3	354
group_26199	144
group_26200	261
group_26201	747
group_26202	3132
group_26203	498
group_26204	456
group_26205	240
group_26206	315
group_26207	279
group_26208	288
group_26209	249
group_26210	582
group_26211	420
group_26212	348
group_26213	423
group_11842	372
group_26214	306
group_26215	204
group_26216	429
group_11843	492
group_8542	1026
group_26217	387
group_26218	489
group_26219	495
wecH_2	978
group_26221	315
group_26222	165
group_26223	171
group_26224	927
group_26225	714
group_26226	198
group_26227	183
group_26228	231
group_26229	402
group_26230	354
group_26231	612
group_26232	198
lacY_4	885
group_26233	1089
group_26234	261
group_26235	327
group_26236	312
group_26237	372
group_26238	678
group_26239	648
group_26240	2934
group_26241	597
group_26242	1044
group_26243	615
group_26244	489
group_26245	456
group_26246	690
group_26247	309
group_26248	180
group_26249	243
group_26250	447
group_26251	1239
group_26252	369
group_26253	246
group_26254	258
group_26255	477
group_26256	420
group_26257	732
group_26258	507
group_26259	1143
group_26260	759
group_26261	1035
group_26262	324
group_26263	228
group_26264	330
group_11845	174
group_26265	711
group_26266	321
group_26267	108
group_11846	1221
group_26268	651
group_26269	693
group_26270	861
group_26271	195
group_26272	216
group_26273	192
group_26274	1752
group_26275	261
group_26276	522
group_26277	1035
group_11847	1167
group_11848	561
group_26278	336
group_26279	300
group_26280	444
group_26281	153
group_26282	192
group_11849	357
group_26283	1662
group_26284	309
group_26285	522
group_26286	1260
group_26287	189
group_26288	861
group_26289	174
group_26290	732
group_26291	774
group_26292	165
group_26293	840
group_26294	444
group_26295	456
group_26296	243
group_8543	387
group_26297	123
group_26299	471
group_26300	267
group_26301	1782
group_26302	249
group_26303	4578
group_26304	207
group_26305	348
group_26306	117
group_26307	186
group_26308	1065
group_26309	429
group_26310	1515
group_26311	516
group_26312	144
group_26313	144
group_26314	105
group_26315	483
group_26316	198
group_26317	201
group_26318	255
group_26319	324
group_26320	201
group_26321	216
group_26322	729
group_26323	177
group_26324	333
group_26325	237
group_26326	195
group_26327	93
group_26328	621
group_26329	192
group_26330	258
group_26331	102
group_26332	1056
group_26333	207
group_26334	1107
group_26335	147
rfaH_3	507
group_26337	897
group_26338	354
group_26339	309
group_11850	261
group_8544	204
group_26340	444
group_11851	360
mltC_2	678
group_26342	210
group_26343	495
group_26344	1407
group_26345	834
group_11852	618
group_26346	990
group_26347	468
group_26348	822
group_26349	2601
group_11853	348
group_26350	333
group_11854	327
group_26351	318
group_26352	246
group_11855	1176
group_26353	1866
group_26605	684
group_26354	216
group_26355	459
group_26356	597
group_26357	360
group_26358	351
group_26359	504
group_26360	291
vapD	279
group_26362	492
group_26363	210
group_26364	624
group_26365	351
group_26366	276
group_26367	588
group_26368	966
group_26369	480
group_26370	1227
group_26371	1392
group_26372	714
tagD	393
group_26374	1260
group_26375	924
group_26376	1242
tagF	1179
group_26378	1167
group_26379	978
group_26380	738
group_26381	1041
group_26382	222
group_26383	123
group_26384	336
group_26385	2757
group_26386	2061
group_26387	2532
group_26388	339
group_26389	189
group_26390	99
group_26391	699
group_26392	1410
group_26393	957
group_26394	783
group_26395	1071
group_26396	258
group_26397	450
group_26398	264
group_26399	438
group_26400	126
group_26401	648
group_26402	570
insB-6_3	249
insA-6_1	273
group_26405	1035
group_26406	1614
group_26407	3132
group_26408	1038
group_26409	114
group_26410	726
group_26411	453
group_26412	444
group_26413	294
group_26414	621
group_26415	282
group_26416	1248
group_26417	765
group_26418	1188
group_26419	633
group_26420	810
group_26421	873
group_26422	1170
group_26423	531
group_26424	1107
group_26425	240
group_26426	156
group_26427	336
hisI_2	600
group_26429	3258
group_26430	1323
group_26431	834
group_26432	831
group_26433	2523
group_26434	249
group_26435	498
group_26436	1239
group_26437	246
group_26438	297
group_26439	1275
group_26440	180
group_26441	1299
group_26443	96
group_26444	138
spaP	357
group_26446	168
group_26447	102
group_26448	561
group_26449	873
group_26450	285
group_26451	219
group_26452	237
group_26453	222
group_26454	918
arnB_3	441
group_26456	432
group_26457	345
group_26458	540
group_26459	1011
group_26460	543
group_26461	321
group_26462	150
group_26463	1566
group_26464	261
group_26465	462
group_26466	1179
group_26467	405
group_26468	351
group_26469	351
group_26470	390
group_26471	741
group_26472	270
group_26473	276
group_26474	3123
group_26475	339
group_26476	975
group_26477	207
group_26478	120
group_26479	1206
group_26480	1068
group_26481	2571
group_26482	204
group_26483	468
group_26484	336
group_26485	324
group_26486	528
group_26487	1263
group_26488	570
group_26489	135
group_26490	1752
group_26491	498
group_26492	531
group_26493	1050
group_11856	960
group_8545	1083
group_11857	414
group_11858	534
group_11859	1056
group_11860	1392
group_11861	1950
group_28325	330
group_26494	357
group_11862	162
group_11863	564
group_26495	525
group_26496	417
group_26497	324
group_26498	351
group_26499	129
group_26500	390
group_26501	357
group_26502	171
group_26503	159
pemI_2	162
group_26505	1119
group_26506	1740
group_26507	867
group_26508	186
group_26509	342
yfeR_1	567
ligA_1	738
cysZ_1	399
group_26513	255
group_26514	441
group_26515	96
ralR	234
group_26517	198
group_11864	111
group_26518	672
group_26519	912
group_26520	882
group_26521	1614
group_26522	840
fucO_2	318
group_26524	354
group_26525	234
group_26526	405
group_26527	306
group_26528	630
group_26529	483
group_26530	195
group_26531	732
group_26532	240
group_26533	183
group_26534	528
